source_center,destination_center,mean_delay_ratio,delay_variance,avg_distance,avg_actual_time,sla_breach_rate,trip_count
1373,1348,1.9314895177808273,0.1557746327897601,37.907833333333336,57.333333333333336,1.0,6
1374,1350,2.3712728683083326,0.07675788916234319,100.39128571428571,159.28571428571428,1.0,7
1375,1355,2.9385793714132564,0.5314874430126758,29.21732,63.0,1.0,10
1375,1356,2.3599792261942563,0.1369285801885144,64.96509666666667,104.86666666666666,1.0,30
1376,1354,4.4275730865475005,3.3134162108359555,31.769985507246375,108.89855072463769,1.0,69
1377,1353,2.4937830687830687,0.3988159276056101,35.2801,63.5,1.0,6
1377,1357,2.6408643081056873,0.17334474846925244,29.850839999999998,50.8,1.0,5
1377,1358,2.398198698593853,1.3062240816086435,56.27089438202247,96.34831460674157,0.8089887640449438,89
1377,1360,2.7283251231527093,2.035468567067522,17.065086206896552,32.93103448275862,1.0,29
1377,1361,1.822304373282286,0.05198828642332431,39.93271428571428,51.142857142857146,1.0,7
1377,1362,1.6420338036600794,0.14453788164786974,25.96265,41.916666666666664,0.9791666666666666,48
1377,1375,2.286779969125567,0.022046084748020108,68.60880999999999,115.6,1.0,10
1378,1361,2.547886904761905,0.7140123551065165,17.959155000000003,31.85,1.0,20
1379,1359,2.2201436130007557,0.2276004173715341,12.428495238095238,18.571428571428573,1.0,21
1380,1356,2.810059530913218,1.269614877709021,45.83276380952381,111.75238095238095,1.0,105
1380,1377,4.55129018592663,1.7561152312424753,42.805757692307694,137.3846153846154,1.0,26
1380,1378,2.7007362753325,0.7086210750113112,26.748902272727275,53.72727272727273,1.0,44
1381,1357,3.07979797979798,0.2994523007856342,16.791572727272726,36.0,1.0,11
1381,1361,1.879142300194932,0.024506602938702913,27.947111111111113,36.77777777777778,1.0,9
1382,1356,2.495660187151784,0.1112126697343145,38.588071428571425,65.0,1.0,7
1382,1375,1.8726539997721454,0.07046101154500757,36.32818333333333,51.166666666666664,1.0,36
1383,1364,2.4191880400611363,0.17304829059647236,51.63957083333333,89.33333333333333,1.0,24
1384,1365,2.292277591973244,0.3767676962226373,27.51596,56.2,1.0,10
1385,1372,2.29248253531866,0.08423271458629157,68.99369999999999,114.25,1.0,4
1386,1332,2.139525892773825,0.1956262117478441,208.2289879194631,346.28859060402687,1.0,149
1386,1367,4.036904761904762,1.0576133786848076,28.829425,82.75,1.0,4
1386,1368,2.834852308018069,0.5079281762154019,30.25228125,63.375,1.0,16
1386,1387,3.882943722943723,0.10157732676174243,74.6059,212.0,1.0,4
1387,1383,3.368187099755727,0.26869536807066546,58.899255555555555,140.22222222222223,1.0,9
1388,1369,2.8520373290776075,0.31067334282676,39.94227083333333,78.08333333333333,1.0,24
1388,1370,2.611111111111111,,25.9829,47.0,1.0,1
1389,1370,3.0693223443223445,0.34341293881129065,19.7549,41.0,1.0,10
1390,1366,3.75453431372549,1.239464766298677,23.28935,59.75,1.0,8
1390,1369,4.230769230769231,,19.7019,55.0,1.0,1
1391,1342,3.433498242552086,5.735884350699321,80.6605,286.875,1.0,8
1392,1346,2.600305878738421,0.40477572879855683,159.26345999999998,319.2,1.0,10
1393,1363,3.208931419457735,0.2691228578914302,37.27675,86.0,1.0,2
1394,1363,2.65359477124183,1.5341108120808236,37.2569,76.0,1.0,2
1395,1372,2.066088785351865,0.030746560195311537,72.53079375,106.375,1.0,16
1396,1356,2.049837097689597,0.11142592450479628,86.21549230769232,133.6153846153846,1.0,13
1396,1376,1.524623803009576,0.007186776979108379,58.34625,62.25,1.0,4
1397,1374,0.7881425209344888,0.12326432460129849,97.01475333333332,42.977777777777774,0.24444444444444444,45
1398,1356,2.7157580085908686,0.9629241144212106,77.60256153846154,137.19230769230768,1.0,26
1399,1359,2.9987493756910326,0.060265464844687075,39.311825,82.25,1.0,8
1400,1359,3.5296366987528462,1.0992131779143393,28.772377777777777,66.88888888888889,1.0,18
1401,1356,2.501772347212003,0.8063504117036879,57.30704823529412,129.54117647058823,1.0,85
1402,1332,2.278726527439689,1.8648445944279384,115.61736,216.2,0.8,5
1402,1380,2.3028056484578223,0.04305638446058202,50.986175,82.5,1.0,4
1403,1332,1.6507448002993919,0.1301190737184303,131.87578000000002,177.0,0.8,5
1404,1332,2.221660641806983,0.20005693760683851,120.62891944444443,217.86111111111111,1.0,72
1405,1384,4.734355981947616,0.741207562845292,141.68096153846153,491.84615384615387,1.0,13
1406,1366,2.7456070966863986,0.029383057808673216,75.019475,142.0,1.0,4
1407,1382,3.8041195957767147,0.07332713519580895,140.8454125,384.75,1.0,8
1408,1348,3.889716290924471,4.383927765494554,60.495354545454546,190.72727272727272,1.0,33
1409,1386,2.5304577330103277,0.1148312435410291,101.57766000000001,191.4,1.0,5
1410,1393,3.0222816399286985,0.44892054083219746,22.867536363636365,47.45454545454545,1.0,11
1411,1389,2.9508110936682366,0.4327322287260701,18.21902857142857,38.357142857142854,1.0,14
1411,1390,2.2789330469029716,0.6583948222558851,62.71896666666667,107.66666666666667,1.0,3
1412,1390,1.6836327854015865,0.21866091193680387,48.837515625,61.03125,1.0,32
1413,1418,2.261621833475643,0.5025646642143545,70.5703925,138.85,0.975,40
1414,1418,1.2952074834887335,0.0832378869662501,36.6176625,43.375,0.625,8
1415,1391,3.5341993464052286,0.32983694706095934,20.46022,61.0,1.0,5
1416,1398,1.7485826503855624,0.5044692664354248,68.91256999999999,86.8,0.65,20
1417,1400,2.229041242100705,0.10615713573551376,27.511605555555555,43.55555555555556,1.0,18
1418,1395,2.2922126901086175,0.06133401673767303,35.494542307692306,68.15384615384616,1.0,26
1419,1397,2.8414825422804144,0.4755933203820129,49.3316,107.5,1.0,4
1419,1401,2.0164672954528027,0.30260154544001816,43.4262,76.0,1.0,6
1420,1394,2.6206050191924803,0.5581775309609912,41.96026060606061,79.54545454545455,1.0,33
1421,1399,3.1136363636363638,0.2354224058769514,17.1275,37.166666666666664,1.0,6
1422,1396,2.43787306430327,0.5574441649486545,24.47071111111111,50.44444444444444,1.0,9
1423,1397,2.3951435691873892,0.121732736084521,54.80258333333333,100.0,1.0,6
1424,1403,2.233974358974359,0.015381875958799035,30.0628,48.75,1.0,4
1424,1407,3.085769230769231,2.712660157790927,35.038250000000005,78.0,1.0,4
1425,1402,2.425,0.01125000000000002,30.03,56.0,1.0,2
1425,1407,1.6139162561576355,9.175786842679786e-05,39.1146,46.0,1.0,2
1426,1402,1.9648380355276907,0.003552351424743608,55.77596666666667,80.66666666666667,1.0,3
1426,1403,2.0431985294117645,0.01108516706314876,34.8448,49.5,1.0,2
1427,29,3.3563837086791533,5.810354805299045,13.319755714285714,51.92857142857143,0.9714285714285714,70
1427,200,1.8103352993656578,0.06747506752775422,227.87173529411766,288.5176470588235,1.0,170
1428,1406,3.9368850477358723,2.1741555092653195,31.175316666666667,91.80555555555556,1.0,36
1429,1405,2.103792046848625,0.14398634165782237,34.42691764705882,66.97058823529412,1.0,34
1429,1406,3.748874771975176,0.16367119384374354,56.15246666666667,173.66666666666666,1.0,3
1430,1415,1.376107099000702,0.07926292868895751,63.63893181818182,88.56818181818181,0.8181818181818182,44
1431,1410,2.2839946149156676,0.018331147178537874,53.457883333333335,86.33333333333333,1.0,6
1431,1411,2.403704976051283,0.3505988700309326,53.97240476190476,91.52380952380952,1.0,21
1432,1416,2.176729024943311,0.3056998699423078,62.10423333333333,106.0,1.0,3
1433,1416,2.234809319168863,0.40046551581657797,64.94712857142856,113.34285714285714,0.9428571428571428,35
1434,1409,1.8030685648541256,0.07734196749049134,50.20883333333333,87.66666666666667,1.0,3
1434,1411,2.389301643986413,0.3643181792409869,92.57522916666666,163.45833333333334,1.0,24
1434,1414,1.9918882172752141,0.068262561403095,39.139133333333334,54.833333333333336,1.0,6
1435,1408,1.0418124582204742,0.020065190839093115,59.98753055555556,72.88888888888889,0.1388888888888889,36
1436,1409,1.2067765567765567,0.01430508034903641,37.612725,44.75,0.75,4
1436,1411,2.152077678260056,0.15673332683180166,70.120928125,107.8125,1.0,32
1436,1424,1.2511336488618436,0.06870669523581814,85.73876666666666,94.0,0.3333333333333333,3
1437,1424,1.8737393038270969,0.16925286781723123,140.5740390625,229.96875,1.0,64
1438,1424,1.9386691666231524,0.7189494666013673,164.38384175824174,286.0659340659341,0.8791208791208791,91
1439,1392,5.682915088383839,0.9567876831877252,35.321933333333334,138.41666666666666,1.0,24
1440,6,1.8666578220478784,0.05695143211419026,462.86598638132295,679.4708171206225,0.9922178988326849,257
1440,200,1.718930589085133,0.06986000282901221,254.79257166666667,325.7125,0.9666666666666667,240
1440,1388,2.1673027916510517,0.14988017617071966,65.67630833333334,116.0,1.0,24
1440,1417,2.2284057042390377,0.1863559934569731,44.98985555555556,75.27777777777777,1.0,18
1440,1420,1.9411764705882353,0.006920415224913498,32.3463,45.0,1.0,2
1441,1420,1.9438780775468083,0.03748667700939017,26.774713333333334,36.2,1.0,15
1442,1418,2.427887183414119,1.2732506196756777,32.89655,59.07142857142857,1.0,14
1442,1419,1.9045907316535935,0.015275885034576067,27.85365,36.625,1.0,8
1443,1425,2.097076923076923,0.005919571005917172,27.77908,45.6,1.0,5
1444,1423,2.3853953969234545,0.16873180938035315,46.37978571428572,79.45238095238095,1.0,42
1445,6,1.8182355193038382,0.04261237423828389,544.7997509771988,751.6954397394137,0.996742671009772,614
1446,1426,2.5185185185185186,0.016460905349794188,10.447366666666667,22.666666666666668,1.0,3
1447,200,1.7916926104529354,0.027108496830947734,399.77834583333333,523.7708333333334,1.0,96
1447,1409,1.5085389023291902,0.09190270007444354,84.8498375,125.0,0.9375,16
1447,1412,1.8593005413164723,0.05985256760358491,47.72721333333333,79.73333333333333,1.0,15
1447,1413,2.5774720714314014,1.4882195234039393,43.89277727272727,90.54545454545455,0.7727272727272727,22
1447,1414,1.8016769888019628,0.05941660662587997,74.60725833333333,112.41666666666667,1.0,12
1447,1418,1.8300441527451763,0.0983151794266739,175.47704038461538,227.84615384615384,1.0,52
1447,1426,2.426767676767677,0.010024487297214517,11.56805,24.25,1.0,4
1447,1427,2.8901653171390014,0.4689248956438123,20.927725,39.5,1.0,4
1447,1428,0.7303709250542797,0.06786146762552783,35.042477777777776,28.444444444444443,0.0,9
1448,1429,1.9324831993728748,0.06590230009447777,27.997735714285714,37.357142857142854,1.0,14
1449,1424,4.520689550101315,5.1775687543876066,15.19978888888889,54.888888888888886,1.0,9
1450,1424,3.2912808682545527,1.7322285123844967,22.11145833333333,49.375,1.0,24
1451,1432,6.36152081182499,4.591894153383073,58.87272222222222,312.962962962963,1.0,54
1452,1422,1.865801955448939,0.13538706439148732,42.829590476190475,58.785714285714285,1.0,42
1453,1432,2.6957474262100884,0.34834769787787195,77.4508641509434,149.4245283018868,1.0,106
1454,6,1.9379398507435635,0.06400849450914434,584.6253965957447,847.6744680851064,0.9893617021276596,470
1454,1332,2.459336771989317,0.3401726793746606,518.7145575757576,1030.969696969697,0.9696969696969697,33
1454,1421,2.4598954040958794,0.3646576731266318,75.1465,155.11764705882354,1.0,17
1454,1424,2.3847239619705616,0.09873410210045909,94.64924355400697,176.10452961672473,0.9965156794425087,287
1454,1425,4.404903983728372,2.311629374899629,66.45764497041421,223.27810650887574,1.0,169
1454,1430,2.0748539696014228,0.20297797571539736,35.54764285714286,54.714285714285715,1.0,28
1454,1431,2.02674382401333,0.13304407598397622,79.16527714285715,125.64285714285714,1.0,70
1455,1433,4.714814814814814,13.773621399176953,21.911233333333332,70.33333333333333,1.0,3
1456,1436,2.4529857397504458,0.1285680412174592,30.091375,51.25,1.0,4
1457,1434,1.841159420289855,0.24325309808863688,39.12258,48.0,0.8,5
1458,1435,1.9077561664833484,0.2428858322881592,60.697700000000005,102.55555555555556,0.8888888888888888,9
1459,1434,2.4075352135999655,0.1605412068835218,45.40128888888889,75.33333333333333,1.0,9
1459,1436,3.428806387700183,0.8048344353803337,65.036975,166.91666666666666,1.0,24
1460,1439,2.870148315736551,0.3454155226844911,23.292125641025642,45.8974358974359,1.0,39
1460,1440,3.478160173160173,1.3386763002288824,13.267613333333333,31.1,1.0,30
1460,1441,3.1786848072562357,1.5644779181513877,19.304985714285717,44.142857142857146,1.0,7
1460,1442,3.5021306806134214,0.6942379522736027,57.03039444444445,144.27777777777777,1.0,18
1460,1443,4.429347826086956,7.251033790170132,49.63053333333334,196.66666666666666,1.0,3
1460,1444,1.3539850903978667,0.02397146074170184,56.208084615384614,65.28205128205128,0.9487179487179487,39
1460,1447,2.1965225475036805,0.1280013825537544,61.10903125,97.3125,1.0,16
1460,1448,2.187054828973794,0.07085923073797813,41.162609302325585,63.02325581395349,1.0,43
1460,1449,1.9886778203810154,0.27027019066674396,68.82144054054055,109.16216216216216,0.972972972972973,37
1460,1450,2.4733735970039388,0.41820222119033235,86.42485,151.7,1.0,30
1460,1452,2.3444986153327765,0.5202107707976653,50.21790909090909,85.54545454545455,1.0,66
1460,1454,2.143927813453632,0.5228616776038465,69.71018522727273,117.17045454545455,1.0,88
1460,1458,3.3147264911970797,1.087124729808937,42.14683333333333,105.33333333333333,1.0,3
1460,1459,2.1405528664660443,0.19732811648640106,51.74414683544304,79.0,1.0,79
1460,1475,1.7753540343823375,0.10706349597671287,168.75217703349284,214.67464114832535,0.9904306220095693,209
1461,699,1.6529494628485557,0.06613332107740681,97.03775714285715,122.5,1.0,14
1461,700,2.232438317224213,0.10896598460045467,63.59502580645161,103.38709677419355,1.0,31
1461,703,2.786300505050505,0.021400678183348704,28.62485,54.666666666666664,1.0,6
1461,704,2.392242108379201,0.4392817285672634,55.07244186046512,101.44186046511628,1.0,43
1461,710,1.443838980054825,0.20998261936843504,103.77914000000001,124.2,0.8,10
1461,718,1.661813537715422,0.061533328230139385,63.9609875,96.5,1.0,8
1461,719,1.5497943793745326,0.1498303538721666,64.276015,92.8,0.95,20
1462,1458,2.4149572795625427,0.6788240150377821,27.2975575,47.45,1.0,40
1463,1437,2.4604166666666667,0.4340451388888889,13.1866,23.0,1.0,4
1463,1441,2.057204612478699,2.303244685574564,27.02419642857143,43.607142857142854,0.75,28
1464,1437,2.5756049642079053,0.23280279302468632,20.47837666666667,35.2,1.0,30
1464,1440,1.524437012263099,0.3318538569665515,32.38635,36.833333333333336,0.6666666666666666,6
1465,1443,2.0967314659977703,0.3989729727232181,27.728305,52.5,1.0,40
1466,1455,3.26109022556391,7.294700378766465,23.3774875,64.375,1.0,8
1467,1442,3.050629779577148,0.5356181652211199,26.747207692307693,58.30769230769231,1.0,13
1468,1433,2.611111111111111,,23.8946,47.0,1.0,1
1469,1437,6.206749014742373,5.027935809411269,53.769975,240.75,1.0,4
1470,1437,3.2241086548255424,2.1258289286516083,83.40459203539822,203.06194690265488,1.0,113
1471,1446,2.31681277530361,0.24015039765031035,37.47636363636364,65.04545454545455,0.9772727272727273,44
1472,1447,1.976270753030557,0.3017810633988183,37.01956666666667,51.166666666666664,0.9,30
1473,1437,3.2802923561235584,0.7924575319147011,54.56351666666666,134.0,1.0,6
1473,1450,2.060755940902544,0.11431673140779124,49.46253243243243,78.83783783783784,1.0,37
1474,1451,1.910379412471398,0.22236699608294827,32.831916666666665,55.53333333333333,1.0,30
1475,1437,2.5343881441428255,0.4692571481481339,99.75193361344539,180.99159663865547,1.0,119
1475,1449,2.124046284729027,0.11554143458201617,67.19674166666667,118.5,1.0,12
1476,1453,1.8217403067946545,0.08673942373334606,25.0940425,41.475,1.0,40
1476,1457,3.854022988505747,0.7506645527810811,32.92815,114.0,1.0,2
1477,1457,2.109219383217453,0.12396445762246049,29.963424324324325,62.21621621621622,1.0,37
1478,1456,1.6724484115288714,0.461218891209947,37.1116119047619,45.61904761904762,0.7142857142857143,42
1479,1437,6.733670434098066,14.155115748598725,71.45336,417.0,1.0,10
1480,1437,6.710349879914999,10.504117183417097,87.88074461538463,500.16923076923075,1.0,65
1481,1437,6.971503043912582,5.866444977502575,87.4781945945946,468.2972972972973,1.0,37
1482,1445,3.2880734880046885,0.8124779099865415,25.974870370370372,59.851851851851855,1.0,27
1483,1460,1.809021273339455,0.13825796132171636,23.836936363636365,44.36363636363637,1.0,22
1484,1437,4.612700605264359,1.2433634817045598,56.59983333333334,196.75,1.0,12
1484,1462,1.990466162929931,0.2829217314502604,28.811396666666667,51.93333333333333,0.9666666666666667,30
1485,1437,3.8524419753184724,1.3352076958967554,75.3161025,231.4125,1.0,80
1485,1461,2.293091168091168,0.027845248821032304,32.246375,60.25,1.0,4
1486,1467,1.5999999999999999,0.41795918367346924,39.29405,48.0,0.5,2
1486,1474,2.852312719959779,0.3150575241505504,49.90383333333333,103.33333333333333,1.0,3
1486,1475,3.548310509045167,1.1794990040637325,82.64103614457831,216.4578313253012,1.0,83
1486,1477,1.5,,23.403,24.0,1.0,1
1487,1469,3.0897118755640496,1.0919222326246112,35.46454,77.4,1.0,25
1487,1470,3.9411764705882355,,22.5405,67.0,1.0,1
1488,1475,2.150289661319073,0.6191479789837663,53.121433333333336,86.0,1.0,3
1489,1464,2.6441176470588235,2.2297750865051906,33.2923,69.0,1.0,2
1489,1475,1.9113600995953937,0.3542900500795817,55.6388,80.66666666666667,1.0,3
1490,1469,3.380952380952381,0.0,29.7371,71.0,1.0,2
1490,1470,2.6245876250186595,0.2998400060781991,34.7756625,85.1875,1.0,16
1491,1475,3.0080909248709085,0.6270552706314161,73.00159761904763,159.29761904761904,1.0,84
1492,1465,3.887584987555394,0.45187737964695024,22.42475294117647,65.94117647058823,1.0,17
1492,1468,2.332661290322581,0.003585132674297572,34.56625,73.5,1.0,2
1492,1475,4.2191229803758405,1.367954750747416,79.32072000000001,255.4,1.0,5
1493,1463,1.9937282679313295,0.12334096127704679,46.794842424242425,67.0909090909091,1.0,33
1494,1471,2.1496498725446096,0.12221765961198336,50.25481666666667,78.83333333333333,1.0,6
1495,1463,1.9452426540662493,0.08541524426078961,78.31938,113.3,1.0,20
1495,1471,2.6148458213694834,0.2828432503194668,49.51720666666667,94.53333333333333,1.0,15
1496,1466,2.1793414918414915,1.4288421796804038,27.970366666666667,52.0,0.8333333333333334,6
1496,1475,4.588541666666667,6.1615125868055545,35.90525,127.0,1.0,2
1496,1476,2.3556953044375644,0.9053397484953464,24.616357142857144,42.5,1.0,14
1497,6,1.9982476697360376,0.07794317323874145,644.1781931034483,1013.5850945494994,0.9877641824249166,899
1497,1465,2.463034870394096,0.16796711941754053,74.170175,132.5,1.0,4
1497,1468,2.0635813435685226,0.12627826234423245,79.062002,120.62,1.0,50
1497,1470,3.1458555453943986,0.9663845396188893,84.99741,217.56666666666666,0.9666666666666667,30
