node,in_degree,out_degree,betweenness,pagerank,bottleneck_score,estimated_delay_cost
1450.0,2,1,0.00022053293332944832,0.00014637468597274319,0.3001321255791236,3001.321255791236
159.0,1,1,1.7813388721096664e-06,0.00043634332581934026,0.30013161553329465,3001.3161553329464
152.0,2,1,1.9027937952080525e-06,0.000435540304860556,0.30013142320897623,3001.3142320897623
752.0,3,1,9.526451843136486e-06,0.000423543818415673,0.30013087372626196,3001.3087372626196
229.0,1,1,9.39656255037849e-05,0.0003047102935038864,0.30012899933825266,3001.2899933825265
188.0,1,1,1.7813388721096663e-05,0.0004021735721271281,0.30012777742712654,3001.2777742712656
1414.0,2,1,0.0001492168195203864,0.00022574011045439318,0.30012740876094446,3001.2740876094445
285.0,1,1,1.5920716169480144e-05,0.0004012541717854625,0.3001267445380034,3001.267445380034
253.0,2,1,1.1133367950685415e-05,0.00040603420017017275,0.3001262636072313,3001.2626360723134
216.0,2,1,8.906694360548332e-06,0.00040158774180301324,0.3001240390002851,3001.240390002851
1025.0,1,1,0.0,0.0004113873620774812,0.3001234162086232,3001.234162086232
628.0,1,1,0.00021487400144822852,0.00012477581041099025,0.30012338234370256,3001.2338234370254
202.0,1,1,0.00021789591560627172,0.00011423874477243489,0.3001214299896742,3001.2142998967424
1369.0,2,1,6.129931181211474e-05,0.00031567735574704965,0.30011922293144894,3001.1922293144894
185.0,1,1,1.7516498909078387e-05,0.00037262346106142763,0.3001187936378821,3001.1879363788207
146.0,1,1,6.2346860523838326e-06,0.0003859585704250672,0.3001182814455485,3001.1828144554847
496.0,1,1,6.680020770411249e-06,0.00038075102839309536,0.30011689731682606,3001.1689731682604
211.0,1,1,1.7813388721096664e-06,0.0003795118180838312,0.300114566080974,3001.1456608097396
276.0,2,1,1.1133367950685415e-05,0.0003669731982132517,0.3001145453066442,3001.1454530664423
192.0,2,1,1.6032049848986997e-05,0.00035549832009151627,0.300113062315967,3001.13062315967
416.0,2,1,2.8056087235727245e-05,0.00033753545698319323,0.30011248307198923,3001.1248307198925
1213.0,1,1,0.0001932752676238988,0.0001115113002300972,0.30011076349711857,3001.1076349711857
899.0,3,1,2.3617584546053988e-05,0.00033655534466459487,0.3001104136372178,3001.104136372178
793.0,2,1,6.2346860523838326e-06,0.0003597044253670539,0.3001104052020311,3001.104052020311
214.0,1,1,6.323752995989315e-05,0.0002714811570356532,0.30010673935909465,3001.0673935909467
499.0,3,1,1.4250710976877331e-05,0.000330295326826969,0.30010478888243886,3001.0478888243883
221.0,1,1,7.615223678268824e-05,0.000240835639416337,0.30010271158653795,3001.0271158653795
459.0,1,1,3.2064099697973994e-05,0.00028802881176013954,0.30009923428340723,3000.992342834072
239.0,1,1,4.631481067485133e-05,0.00026665771246354444,0.300098523238009,3000.98523238009
868.0,1,1,0.0,0.0003265698790580508,0.30009797096371743,3000.9797096371744
1314.0,1,1,0.0001432892730473405,0.00013318812813193216,0.3000972721476585,3000.9727214765853
529.0,1,1,0.00013879598711854485,0.0001376583336618415,0.30009681589494597,3000.96815894946
27.0,3,1,5.263046667596741e-06,0.00031171652321730544,0.30009562017563224,3000.9562017563226
346.0,1,1,1.7813388721096664e-06,0.00031560710764504856,0.30009539466784235,3000.9539466784236
902.0,1,1,7.570690206466082e-06,0.0003072063073649461,0.30009519016829206,3000.9519016829204
383.0,1,1,1.33600415408225e-06,0.0003135599022970384,0.30009460237235075,3000.9460237235076
1412.0,1,1,0.0001470522928482576,0.00011883975552828432,0.30009447284379775,3000.9447284379776
674.0,2,1,0.0,0.0003145625300031271,0.3000943687590009,3000.943687590009
77.0,1,1,2.4196519679489634e-05,0.00027948618664440573,0.3000935244638651,3000.935244638651
320.0,1,1,8.461359642520916e-06,0.0002955855216078005,0.30009206020033935,3000.9206020033935
922.0,1,1,6.067685533123551e-05,0.00022554291885004799,0.3000919336177875,3000.9193361778753
1428.0,1,1,0.00014527095397614794,0.00010740063769531674,0.300090328572899,3000.9032857289903
785.0,2,1,9.507896229885345e-05,0.00016749172780936445,0.30008827910326236,3000.8827910326236
148.0,1,1,9.797363796603164e-06,0.0002761477258947569,0.30008676326328704,3000.8676326328705
427.0,2,1,9.018028040055187e-05,0.00016842406620259215,0.300086599332021,3000.86599332021
952.0,1,1,1.33600415408225e-06,0.0002852195200629615,0.3000861002576805,3000.8610025768053
783.0,2,1,2.449340949150791e-06,0.0002812591298049895,0.30008535747532117,3000.853574753212
743.0,1,1,2.6720083081645e-06,0.0002808485585329769,0.3000853233708832,3000.853233708832
103.0,1,1,0.0,0.0002841608132729892,0.30008524824398186,3000.8524824398187
483.0,1,1,1.33600415408225e-06,0.00028065438592491266,0.3000847307174391,3000.8473071743906
1430.0,1,1,0.00012675463115943686,0.00011078757116770143,0.30008393812381406,3000.8393812381405
40.0,1,1,0.0,0.0002796240225233618,0.300083887206757,3000.83887206757
1373.0,2,1,2.0244355720342825e-05,0.00024963844467662115,0.3000829892756911,3000.8298927569112
365.0,1,1,5.4776170317372244e-05,0.0001993597942542253,0.3000817184064032,3000.817184064032
599.0,1,1,7.911053169529893e-05,0.0001667204453553358,0.3000816603462847,3000.816603462847
95.0,2,1,1.33600415408225e-06,0.0002693376077065111,0.30008133568397355,3000.8133568397357
272.0,1,1,5.789351334356416e-06,0.0002605180008657842,0.30008047114079345,3000.8047114079345
895.0,3,1,2.1301844012311426e-06,0.0002611617135572042,0.30007920058782767,3000.7920058782765
1421.0,1,1,0.0001087896808319235,0.00011278947681406396,0.300077352715377,3000.77352715377
956.0,1,1,5.8116180702577864e-05,0.00017995115285540658,0.30007723181813767,3000.7723181813767
150.0,1,1,8.906694360548332e-07,0.00025470054687109237,0.30007676643183573,3000.767664318357
389.0,1,1,1.7813388721096664e-06,0.0002512469438154227,0.30007608661869345,3000.7608661869344
100.0,2,1,0.0,0.00024577768443410366,0.3000737333053302,3000.7373330533023
205.0,1,1,3.518144272416591e-05,0.00019606789701587046,0.30007289294619444,3000.7289294619445
663.0,1,1,2.8352977047745558e-05,0.00020480495309706029,0.3000727826767482,3000.727826767482
319.0,1,1,9.352029078575749e-06,0.00023010061365623532,0.30007277099572827,3000.7277099572825
623.0,2,1,5.344016616329e-06,0.00023525826609697715,0.3000727150864756,3000.727150864756
227.0,1,1,5.744817862553674e-05,0.00016568898754863178,0.3000726859677148,3000.7268596771482
1021.0,1,1,8.461359642520916e-05,0.00012793362248906328,0.3000722255253168,3000.722255253168
290.0,1,1,2.226673590137083e-06,0.00023768777511550427,0.3000721970019707,3000.721970019707
1291.0,1,1,7.392556319255116e-05,0.00014116249353584806,0.30007191897333774,3000.7191897333773
312.0,1,1,1.3360041540822498e-05,0.00021766956103296965,0.3000706448849262,3000.706448849262
404.0,1,1,8.439092906619545e-05,0.00011433733395473272,0.3000680575718129,3000.6805757181287
817.0,1,1,4.453347180274166e-07,0.00022550940503493423,0.3000678309553977,3000.6783095539768
1224.0,1,1,5.850250078489469e-05,0.00014798167249682216,0.300067795502063,3000.6779550206297
407.0,1,1,9.797363796603164e-06,0.00021157776425657554,0.3000673922747956,3000.673922747956
291.0,1,1,2.226673590137083e-06,0.00022157104457840352,0.3000673619828096,3000.673619828096
240.0,1,1,8.906694360548332e-06,0.00020939106394583806,0.300066379996928,3000.66379996928
458.0,1,1,8.906694360548332e-07,0.00021902064620633088,0.3000660624616363,3000.6606246163633
1137.0,1,1,7.816684622138361e-05,0.00011477926854602276,0.30006570051905235,3000.6570051905233
396.0,1,1,2.1821401183343412e-05,0.0001897040937174381,0.3000656397885886,3000.656397885886
1020.0,2,1,4.230679821260458e-06,0.00021299819636551944,0.30006559173083813,3000.6559173083815
485.0,2,1,4.453347180274166e-06,0.00021253413761395404,0.3000655415801563,3000.655415801563
1272.0,1,1,5.250496325543241e-05,0.0001415499985621025,0.3000634669848708,3000.6346698487077
607.0,2,1,3.711122650228471e-06,0.0002044781310193871,0.3000628278883659,3000.6282788836593
71.0,1,1,7.1253554884386655e-06,0.0001985760749237443,0.3000624229646725,3000.624229646725
261.0,1,1,0.0,0.00020211987075409378,0.30006063596122623,3000.606359612262
1349.0,1,1,8.016024924493499e-06,0.0001905503494244819,0.30006037151479714,3000.6037151479713
772.0,1,1,6.828465676420388e-06,0.00019022943254080277,0.3000598002160328,3000.5980021603277
83.0,1,1,4.008012462246749e-06,0.00019375306391760354,0.3000597291241602,3000.597291241602
1039.0,1,1,0.0,0.00019889844785405162,0.3000596695343562,3000.596695343562
551.0,2,1,2.756922328804255e-05,0.00016172340480929552,0.300059544710758,3000.59544710758
1228.0,1,1,5.967485221567382e-05,0.00011829316522612198,0.30005935789045407,3000.5935789045407
1376.0,1,1,1.33600415408225e-06,0.00019571914554724842,0.3000592501453258,3000.592501453258
23.0,1,1,8.906694360548332e-07,0.0001962573750408169,0.3000592334802867,3000.592334802867
491.0,1,1,2.0040062311233746e-06,0.00019360275736159693,0.3000588824297009,3000.588824297009
430.0,1,1,0.0,0.0001958801898970333,0.3000587640569691,3000.587640569691
59.0,1,1,2.226673590137083e-06,0.0001920200938438964,0.3000584966975892,3000.5849669758923
207.0,1,1,1.33600415408225e-06,0.0001928610822153512,0.30005839272632623,3000.5839272632625
509.0,1,1,1.7813388721096664e-06,0.0001878083927378084,0.30005705505337016,3000.5705505337014
1445.0,1,1,2.226673590137083e-06,0.000185,0.30005639066943607,3000.563906694361
136.0,1,1,0.0,0.00018669141677995054,0.30005600742503397,3000.5600742503398
210.0,1,1,0.0,0.00018638005303181024,0.30005591401590953,3000.5591401590955
10.0,1,1,2.2415180807379968e-05,0.00015621719190973908,0.3000558312298959,3000.5583122989588
99.0,2,1,1.7813388721096664e-06,0.00018353254368431475,0.3000557722986541,3000.557722986541
850.0,1,1,1.7813388721096664e-06,0.00018268576984284169,0.3000555182665017,3000.5551826650167
271.0,1,1,0.0,0.00018490857730449914,0.3000554725731913,3000.554725731913
1194.0,1,1,3.874412046838524e-05,0.00013146848640417294,0.3000549381941086,3000.5493819410863
1156.0,1,1,1.8887140207896106e-05,0.00015520529503497798,0.3000541164445936,3000.5411644459364
904.0,1,1,5.789351334356416e-06,0.00017228216314649767,0.30005400038947766,3000.5400038947764
402.0,1,1,1.33600415408225e-06,0.00017793758093542693,0.30005391567594225,3000.5391567594224
1466.0,3,1,5.121349257315291e-06,0.00017242760962925691,0.3000537768225917,3000.5377682259173
1378.0,1,1,1.0799366912164852e-05,0.00016409530465052248,0.30005354833816,3000.5354833816
608.0,1,1,0.0,0.00017717075502410908,0.3000531512265072,3000.5315122650723
257.0,1,1,5.19557171031986e-07,0.00017546396094995004,0.30005284701115337,3000.528470111534
506.0,1,1,8.906694360548332e-07,0.00017409993113413067,0.30005258624711467,3000.525862471147
858.0,1,1,0.0,0.00017495081152021485,0.30005248524345607,3000.5248524345607
33.0,1,1,4.453347180274166e-06,0.00016840339918377964,0.30005230235862723,3000.5230235862723
209.0,1,1,0.0,0.00017240115959299982,0.3000517203478779,3000.5172034787793
732.0,1,1,3.3400103852056245e-06,0.00016738678259246137,0.3000515520389318,3000.515520389318
982.0,1,1,1.0242698514630582e-05,0.00015719584276199902,0.30005125583223446,3000.512558322345
569.0,1,1,1.2469372104767665e-05,0.000153136711655189,0.30005092876233846,3000.509287623385
967.0,1,1,0.0,0.00016960965324869557,0.3000508828959746,3000.508828959746
832.0,2,1,5.344016616329e-06,0.0001620834751909321,0.3000507626492038,3000.5076264920376
1405.0,1,1,7.1253554884386655e-06,0.00015879314229014257,0.3000504880848824,3000.5048808488236
642.0,1,1,0.0,0.00016802137368675347,0.300050406412106,3000.50406412106
596.0,1,1,4.453347180274166e-06,0.00016166500679572367,0.3000502808409108,3000.5028084091077
317.0,1,1,9.352029078575749e-06,0.00015305954547792383,0.3000496586752748,3000.4965867527476
597.0,1,1,5.344016616329e-06,0.0001564714671811214,0.30004907904680084,3000.4907904680085
252.0,1,1,0.0,0.0001615461772390638,0.3000484638531717,3000.484638531717
342.0,1,1,4.052545934049491e-05,0.00010443848746368596,0.3000475417299753,3000.4754172997527
191.0,1,1,3.3400103852056245e-06,0.00015176069099092645,0.3000468642114513,3000.4686421145134
477.0,2,1,0.0,0.0001559683743354929,0.30004679051230065,3000.4679051230064
688.0,1,1,1.7368054003069246e-05,0.00013206927087534162,0.30004656800286383,3000.4656800286384
805.0,1,1,4.453347180274166e-06,0.0001488870277371753,0.3000464474471933,3000.4644744719326
505.0,1,1,8.906694360548332e-07,0.00015342760689282525,0.3000463845498423,3000.463845498423
489.0,1,1,6.2346860523838326e-06,0.0001456793288205923,0.3000461976730671,3000.4619767306713
467.0,1,1,5.789351334356416e-06,0.00014600361601630713,0.3000461168253386,3000.461168253386
1099.0,1,1,1.6032049848986997e-05,0.00013178310613593406,0.30004594775178034,3000.4594775178034
568.0,1,1,0.0,0.0001513915173306949,0.3000454174551992,3000.454174551992
861.0,1,1,6.680020770411249e-06,0.0001422568653680273,0.3000453490679186,3000.453490679186
700.0,1,1,2.3825407414466787e-05,0.00011821809971912219,0.3000449955928815,3000.449955928815
792.0,1,1,9.12936171956204e-06,0.00013738872371847713,0.30004486836180333,3000.448683618033
1337.0,1,1,3.289539117162518e-05,0.00010564781328901957,0.3000448525004554,3000.4485250045536
1195.0,1,1,8.194158811704465e-06,0.00013744714614169235,0.3000445118073672,3000.445118073672
1358.0,1,1,1.6032049848986997e-05,0.00012648149223457882,0.30004435726761,3000.4435726761
721.0,1,1,2.361758454605399e-05,0.00011545214560098603,0.3000440826774987,3000.4408267749873
552.0,1,1,2.489721497987803e-05,0.00011249068514828933,0.3000437060915364,3000.4370609153643
589.0,1,1,4.898681898301582e-06,0.00013902710066463826,0.3000436676029587,3000.436676029587
1184.0,1,1,1.0688033232658e-05,0.0001307825327008041,0.3000435099731033,3000.435099731033
457.0,1,1,3.1173430261919163e-06,0.00014002426205148103,0.3000432542158259,3000.432542158259
203.0,1,1,2.3157405337425664e-05,0.00011302105531278876,0.3000431692787288,3000.4316927872883
109.0,1,1,4.453347180274166e-07,0.00014329780120980818,0.30004316747425014,3000.4316747425014
1176.0,1,1,0.0,0.00014350703672516985,0.30004305211101756,3000.4305211101755
553.0,1,1,2.489721497987803e-05,0.00010960566511060108,0.3000428405855251,3000.428405855251
1453.0,1,1,3.006009346685062e-06,0.00013694756868458058,0.300042286674344,3000.42286674344
359.0,1,1,8.906694360548332e-07,0.0001394515864613393,0.3000421917437128,3000.4219174371283
512.0,1,1,2.226673590137083e-07,0.00014011256604619181,0.30004212283675746,3000.4212283675747
67.0,2,1,0.0,0.0001374927680329149,0.30004124783040986,3000.412478304099
914.0,1,1,3.377121611707909e-06,0.00013141913567961958,0.3000407765893486,3000.4077658934857
177.0,1,1,0.0,0.00013592090949082912,0.30004077627284725,3000.4077627284723
1474.0,2,1,2.449340949150791e-06,0.0001322909840371878,0.3000406670315908,3000.4066703159083
498.0,1,1,3.711122650228472e-06,0.00013047332563963866,0.30004062644675195,3000.4062644675196
238.0,1,1,4.898681898301582e-06,0.00012869536934711015,0.30004056808356344,3000.4056808356345
474.0,1,1,0.0,0.00013506417179316675,0.30004051925153796,3000.4051925153794
537.0,1,1,0.0,0.0001344758196929309,0.30004034274590785,3000.4034274590786
565.0,1,1,0.0,0.00013370169624785019,0.30004011050887436,3000.4011050887434
975.0,1,1,2.226673590137083e-06,0.00012928322250598779,0.30003967563618783,3000.3967563618785
842.0,1,1,0.0,0.00013183621670783186,0.3000395508650123,3000.3955086501232
737.0,1,1,4.453347180274166e-07,0.00013124134302481484,0.30003955053679465,3000.3955053679465
1468.0,2,1,3.5626777442193328e-06,0.00012692604733729974,0.30003950288529885,3000.3950288529886
343.0,1,1,1.2617817010776803e-05,0.00011334271768977954,0.3000390499421112,3000.390499421112
196.0,1,1,1.33600415408225e-06,0.0001281983378458444,0.30003899390301536,3000.3899390301535
476.0,1,1,0.0,0.00012988801547371426,0.3000389664046421,3000.3896640464213
1379.0,1,1,1.6477384567014414e-05,0.00010778390735483975,0.3000389261260332,3000.389261260332
513.0,1,1,2.06338419352703e-06,0.00012699754397429291,0.3000389246168697,3000.389246168697
349.0,1,1,1.7071164191050966e-05,0.00010680668809476385,0.3000388704721048,3000.3887047210483
481.0,1,1,0.0,0.00012850910882675963,0.300038552732648,3000.3855273264803
617.0,1,1,6.2346860523838326e-06,0.00012012768744766858,0.30003853218065524,3000.3853218065524
548.0,1,1,1.1578702668712832e-05,0.0001128927039584352,0.300038499292255,3000.3849929225503
1204.0,1,1,9.567274192288996e-06,0.00011549005167733664,0.3000384739251801,3000.3847392518014
1462.0,1,1,1.7813388721096664e-06,0.00012562249747560304,0.30003839928479153,3000.383992847915
35.0,1,1,2.226673590137083e-07,0.0001274769938220201,0.3000383321650902,3000.383321650902
0.0,1,1,6.680020770411249e-06,0.00011791956354897618,0.30003804787737287,3000.3804787737286
1413.0,1,1,0.0,0.0001261167802771499,0.30003783503408316,3000.3783503408317
444.0,1,1,2.226673590137083e-06,0.00012130625709558948,0.3000372825465647,3000.372825465647
433.0,1,1,4.453347180274166e-07,0.0001231617614984468,0.30003712666233673,3000.3712666233673
632.0,1,1,3.5626777442193328e-06,0.0001184784864062532,0.30003696861701956,3000.3696861701956
557.0,1,1,6.53157586440211e-06,0.00011385308921875643,0.30003676855711137,3000.3676855711137
1448.0,1,1,9.960653193213219e-06,0.00010873385735354367,0.30003660441848334,3000.3660441848333
336.0,1,1,8.016024924493499e-06,0.00011089603673678655,0.3000364752209908,3000.364752209908
677.0,1,1,3.1173430261919163e-06,0.00011691577717721625,0.30003632167036365,3000.3632167036367
94.0,1,1,8.906694360548332e-06,0.00010903702526312284,0.30003627378532316,3000.3627378532315
1211.0,1,1,0.0,0.00012029223618318941,0.30003608767085493,3000.3608767085493
472.0,1,1,5.566683975342707e-06,0.00011256192822773798,0.30003599525205843,3000.359952520584
43.0,1,1,0.0,0.00011801590577187774,0.3000354047717316,3000.3540477173156
1232.0,1,1,0.0,0.00011795449889245345,0.3000353863496677,3000.353863496677
490.0,1,1,7.1253554884386655e-06,0.00010836739556679206,0.3000353603608654,3000.3536036086543
197.0,1,1,4.453347180274166e-07,0.00011714350275405392,0.30003532118471343,3000.3532118471344
354.0,1,1,2.0040062311233746e-06,0.00011495114231575973,0.30003528694518716,3000.352869451872
501.0,1,1,1.3656931352840774e-06,0.00011554675077186585,0.30003521030248564,3000.3521030248567
400.0,1,1,0.0,0.00011727866236456012,0.30003518359870934,3000.3518359870936
1207.0,1,1,5.477980358430252e-06,0.00010950603110633133,0.30003504300147527,3000.350430014753
533.0,1,1,0.0,0.00011666670196353649,0.300035000010589,3000.35000010589
195.0,1,1,5.344016616329e-06,0.00010917816656961891,0.3000348910566174,3000.3489105661743
735.0,1,1,0.0,0.0001162480487875341,0.3000348744146363,3000.3487441463626
36.0,1,1,2.226673590137083e-07,0.0001156206941295875,0.30003477527518246,3000.347752751825
561.0,1,1,0.0,0.00011545249342425864,0.30003463574802725,3000.3463574802727
622.0,1,1,1.33600415408225e-06,0.00011342066416203098,0.3000345606009102,3000.345606009102
461.0,1,1,4.453347180274166e-06,0.00010922348662076252,0.3000345483848583,3000.345483848583
968.0,1,1,1.33600415408225e-06,0.00011327252656240168,0.30003451615963034,3000.3451615963036
731.0,1,1,6.197574825881547e-07,0.00011421783042004793,0.30003451325211905,3000.3451325211904
194.0,1,1,1.33600415408225e-06,0.00011322502868725879,0.3000345019102678,3000.345019102678
403.0,1,1,0.0,0.00011454155380376752,0.3000343624661411,3000.3436246614115
47.0,1,1,2.226673590137083e-07,0.00011386540312710457,0.3000342486878817,3000.342486878817
26.0,1,1,4.453347180274166e-07,0.00011333086921064807,0.3000341773946504,3000.341773946504
719.0,1,1,8.906694360548332e-07,0.00011264729615584028,0.3000341504566212,3000.341504566212
531.0,2,1,2.6720083081645e-06,0.00011025712695445889,0.3000341459414096,3000.341459414096
137.0,1,1,1.2145492309838633e-07,0.00011353335788282263,0.30003410858933405,3000.3410858933403
1452.0,1,1,3.1173430261919163e-06,0.00010936259859635301,0.30003405571678937,3000.3405571678936
710.0,1,1,8.906694360548332e-07,0.0001117826335061748,0.30003389105782624,3000.3389105782626
519.0,2,1,4.453347180274166e-07,0.00011222615497416387,0.30003384598037947,3000.3384598037946
218.0,1,1,0.0,0.00011180646687993844,0.300033541940064,3000.3354194006397
530.0,1,1,0.0,0.00011180272821493636,0.30003354081846445,3000.3354081846446
535.0,2,1,1.4844490600913886e-07,0.00011158624881660398,0.3000335352526074,3000.335352526074
337.0,1,1,1.7813388721096664e-06,0.00010924833201806026,0.30003348703515426,3000.3348703515426
42.0,1,1,2.226673590137083e-07,0.00011108382350699585,0.3000334142139957,3000.3341421399573
213.0,1,1,0.0,0.00011137934746040164,0.3000334138042381,3000.334138042381
347.0,1,1,2.226673590137083e-06,0.00010800667353442503,0.30003329267149637,3000.332926714964
139.0,1,1,1.2145492309838633e-07,0.00011051497601699545,0.3000332030747743,3000.3320307477434
355.0,1,1,0.0,0.00011065275379639878,0.3000331958261389,3000.331958261389
798.0,1,1,0.0,0.00011009983889003847,0.300033029951667,3000.3302995166696
54.0,1,1,8.906694360548332e-07,0.00010825893393399578,0.3000328339479546,3000.3283394795462
133.0,1,1,1.4844490600913886e-07,0.00010905918298723931,0.3000327771328586,3000.3277713285856
1444.0,1,1,2.226673590137083e-06,0.00010540704900567521,0.30003251278413773,3000.3251278413773
98.0,1,1,0.0,0.0001083555931936914,0.3000325066779581,3000.325066779581
199.0,1,1,4.453347180274166e-07,0.00010737469586814673,0.30003239054264763,3000.3239054264764
145.0,1,1,1.2145492309838633e-07,0.00010720076842460901,0.3000322088124966,3000.322088124966
172.0,1,1,1.7813388721096664e-06,0.00010476415943672072,0.30003214178337984,3000.3214178337985
167.0,2,1,0.0,0.0001068357062103383,0.30003205071186306,3000.3205071186308
131.0,1,1,1.4844490600913886e-07,0.00010649353258418912,0.30003200743773767,3000.320074377377
41.0,1,1,8.096994873225757e-07,0.00010547564450554238,0.30003196657314657,3000.3196657314656
31.0,1,1,8.096994873225757e-07,0.00010348310667749522,0.30003136881179815,3000.3136881179817
44.0,1,1,0.0,0.00010424853237211164,0.3000312745597116,3000.312745597116
22.0,1,1,0.0,0.0001041923414357749,0.3000312577024307,3000.3125770243073
527.0,1,1,1.1133367950685415e-07,0.0001038449461904539,0.3000311980173289,3000.311980173289
326.0,1,1,1.4844490600913886e-07,0.00010347864713151087,0.30003110297210184,3000.3110297210183
604.0,1,1,0.0,0.00010340620290200759,0.3000310218608706,3000.3102186087062
1404.0,1,1,0.0,0.00010334507134333167,0.300031003521403,3000.31003521403
1493.0,0,1,0.0,0.0001,0.30002999999999996,3000.2999999999997
1494.0,0,1,0.0,0.0001,0.30002999999999996,3000.2999999999997
1482.0,0,1,0.0,0.0001,0.30002999999999996,3000.2999999999997
1481.0,0,1,0.0,0.0001,0.30002999999999996,3000.2999999999997
1480.0,0,1,0.0,0.0001,0.30002999999999996,3000.2999999999997
1479.0,0,1,0.0,0.0001,0.30002999999999996,3000.2999999999997
1478.0,0,1,0.0,0.0001,0.30002999999999996,3000.2999999999997
1483.0,0,1,0.0,0.0001,0.30002999999999996,3000.2999999999997
1488.0,0,1,0.0,0.0001,0.30002999999999996,3000.2999999999997
1491.0,0,1,0.0,0.0001,0.30002999999999996,3000.2999999999997
